user1.UserID,user1.Name,node1,user1.Count,user1.DefaultProfile,user1.FavoritesCount,user1.FollowersCount,user1.Following,user1.FollowRequestSent,user1.FriendsCount,user1.LangResponse,user1.Lang,user1.ListedCount,user1.Location,user1.Notifications,user1.ScreenName,user1.ScreenNameResponse,user1.Status,user1.Status,user1.StatusesCount,user1.Type,user1.Url,user1.UserIdList,user1.Verified,user2.UserID,user2.Name,node2user2.Count,user2.DefaultProfile,user2.FavoritesCount,user2.FollowersCount,user2.Following,user2.FollowRequestSent,user2.FriendsCount,user2.LangResponse,user2.Lang,user2.ListedCount,user2.Location,user2.Notifications,user2.ScreenName,user2.ScreenNameResponse,user2.Status,user2.Status,user1.StatusesCount,user2.Type,user2.Url,user2.UserIdList,user2.Verified,,,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4472102853,ابوضيف ابوضيف,CpaqMIWDBCSeNUG0,TRUE,4,2,FALSE,FALSE,16,ar,,0,,FALSE,,CpaqMIWDBCSeNUG,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3105221781,CCC,CCC_Book0,TRUE,6,8507,FALSE,FALSE,8963,en,,45,,FALSE,,CCC_Book,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,http://t.co/Ko1mWQePGY,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3094033939,Joseph Juro,josephjuro0,TRUE,515,17080,FALSE,FALSE,14852,en,,32,dallas texas usa,FALSE,,josephjuro,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,https://t.co/ttXo1FoKkU,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4758843406,Mos Aboelleel,aboelleel_mos0,TRUE,0,43,FALSE,FALSE,468,ar,,0,,FALSE,,aboelleel_mos,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4735877296,طارق سامي,AmNLxdFaLx2B9kX0,TRUE,0,33,FALSE,FALSE,109,ar,,0,,FALSE,,AmNLxdFaLx2B9kX,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3738003552,Aguaterra,Aguaterralife0,TRUE,40,3471,FALSE,FALSE,4231,en,,15,Sausalito, CA,FALSE,,Aguaterralife,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,https://t.co/1zVOhRX9NS,,FALSE,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3323935316,marry,ayatanum3320,TRUE,15,1593,FALSE,FALSE,4939,en,,1,,FALSE,,ayatanum332,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,1265061120,Tina Branch,GiveawayBooster0,FALSE,10,18248,FALSE,FALSE,11482,en,,61,,FALSE,,GiveawayBooster,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4764023782,Mř Ýõűö,mr_youo0,TRUE,86,69,FALSE,FALSE,188,ar,,0,,FALSE,,mr_youo,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4739881283,Mahmoud Rawash,ma7moudrawash0,TRUE,3,222,FALSE,FALSE,606,ar,,0,,FALSE,,ma7moudrawash,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3046228879,hussien radwan,OmranRadwan0,TRUE,23,80,FALSE,FALSE,290,ar,,0,,FALSE,,OmranRadwan,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3403292015,✨ Mel ✨,mellliessss0,TRUE,1945,43188,FALSE,FALSE,43873,nl,,93,,FALSE,,mellliessss,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3397669971,S O N I C,The_Hedgehog__0,TRUE,2152,41145,FALSE,FALSE,41954,en,,81,,FALSE,,The_Hedgehog__,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3397764435,J@❌,J___A___X0,TRUE,2351,41571,FALSE,FALSE,43027,en,,95,Alabama, USA,FALSE,,J___A___X,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,http://t.co/2mk9UMOYiR,,FALSE,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3484689389,★҉ AllStars ★҉,ll_stars_0,TRUE,1206,32389,FALSE,FALSE,34135,en,,62,,FALSE,,ll_stars_,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3396084063,Dutch,_TFB_NL_0,TRUE,2246,41555,FALSE,FALSE,42339,en,,74,100% +31,FALSE,,_TFB_NL_,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4770638963,Se'ko ♡♥,Hussein_Alabasy0,TRUE,11,330,FALSE,FALSE,775,ar,,0,المنوفية, مصر,FALSE,,Hussein_Alabasy,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,246401229,mm,yhmnvip0,TRUE,2,25,FALSE,FALSE,371,en,,0,الاسكندريه,FALSE,,yhmnvip,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4767268161,eng.besheer,eng_besheer0,TRUE,0,25,FALSE,FALSE,128,ar,,0,,FALSE,,eng_besheer,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,787766100,كن ايجابيا,WaelZazo0,TRUE,2564,1467,FALSE,FALSE,2231,ar,,0,,FALSE,,WaelZazo,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,496551847,JayDalton | VampGang,JayyDalton0,FALSE,109,124237,FALSE,FALSE,95825,en,,106,N O R T H  C A R O L I N A,FALSE,,JayyDalton,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,https://t.co/nKLR8MV9iC,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4712743153,Angela,CandiceFps0,TRUE,0,3286,FALSE,FALSE,3895,en,,2,,FALSE,,CandiceFps,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3017595624,omglifefact,lifefact140,TRUE,1285,12476,FALSE,FALSE,11858,en,,19,,FALSE,,lifefact14,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4764872151,Mahmood Kalil,KalilMahmood0,TRUE,0,37,FALSE,FALSE,104,ar,,0,,FALSE,,KalilMahmood,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4703179520,Cecille Combes,CecilleCombes0,TRUE,0,574,FALSE,FALSE,2138,en,,0,,FALSE,,CecilleCombes,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,https://t.co/DZ0eSZg2Wz,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4764499588,Tenes Algerie amori,tenes2300,TRUE,28,23,FALSE,FALSE,205,ar,,0,,FALSE,,tenes230,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3014958417,Jairian,jairian20200,TRUE,10,61,FALSE,FALSE,1009,en,,0,,FALSE,,jairian2020,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,243261607,سنحيا كراماً,ASOMA_SH0,FALSE,37,1604,FALSE,FALSE,2081,ar,,4,الرياض, المملكة العربية السعود,FALSE,,ASOMA_SH,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4737620297,غرباء,hshshaos19670,TRUE,322,179,FALSE,FALSE,646,ar,,1,,FALSE,,hshshaos1967,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4636283973,اميــــره المـــهدى2,umsarabadran60,FALSE,42,185,FALSE,FALSE,416,ar,,0,,FALSE,,umsarabadran6,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4763038631,محمد عادل,rujhdzxczxczx850,TRUE,0,10,FALSE,FALSE,117,ar,,0,,FALSE,,rujhdzxczxczx85,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,207799137,Henrik Heinle Piga,HenrikPiga0,FALSE,6137,11104,FALSE,FALSE,10869,en,,284,Madrid (ES) & Copenhagen (DK),FALSE,,HenrikPiga,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,https://t.co/ypjXQKrRfK,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3494267595,E.T,ET_iPHONEHome0,TRUE,1167,30025,FALSE,FALSE,30963,nl,,51,,FALSE,,ET_iPHONEHome,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3406100481,Dr. Dreetjûh,Dreetje2k150,TRUE,2017,38769,FALSE,FALSE,40181,nl,,68,Amsterdam,FALSE,,Dreetje2k15,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3396255106,L M A O,LMFassOfff0,TRUE,2294,43038,FALSE,FALSE,43436,en,,78,RollingOnFloorLaughing,FALSE,,LMFassOfff,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,http://t.co/WWA1WA3Vot,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3404180003,!!! Watch Me !!!,AllEyez_0nMe0,TRUE,2028,37638,FALSE,FALSE,38628,nl,,72,,FALSE,,AllEyez_0nMe,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3397729935,B.I.E.B.E.R.,BieberTvveets0,TRUE,2225,43547,FALSE,FALSE,43938,en,,85,,FALSE,,BieberTvveets,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,http://t.co/RqSo0EHi6z,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4757258913,قادمون,AsymTiji0,TRUE,0,26,FALSE,FALSE,125,ar,,0,,FALSE,,AsymTiji,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4755518121,سولافا,solafa11120,TRUE,1,263,FALSE,FALSE,951,ar,,1,,FALSE,,solafa1112,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4756237161,taher Eisa,taher_eisa0,TRUE,3,29,FALSE,FALSE,193,ar,,0,,FALSE,,taher_eisa,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,2470303934,Karey Meraza,KareyMeraza0,TRUE,0,3430,FALSE,FALSE,4570,en,,32,Greensboro, NC,FALSE,,KareyMeraza,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,369999013,Telal Makkah,Telal_Makkah0,FALSE,13840,59145,FALSE,FALSE,31632,en,,73,Phone : 00966541856086,FALSE,,Telal_Makkah,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,http://t.co/w1ZQYtI1qz,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,562154444,هآجس .. #,a_m69880,FALSE,196,64267,FALSE,FALSE,59164,ar,,14,وطن,FALSE,,a_m6988,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3308104985,Choices London,ChoicesCLondon0,FALSE,831,24412,FALSE,FALSE,21713,en,,89,London, England,FALSE,,ChoicesCLondon,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,http://t.co/YlU9d9FEPV,,FALSE,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3403264425,P❤️TTY,PattyB_800,TRUE,2094,41654,FALSE,FALSE,42076,nl,,81,,FALSE,,PattyB_80,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3505186816,van Persieeee !!!,R_v_Persie_0,TRUE,1190,29293,FALSE,FALSE,30806,en,,62,,FALSE,,R_v_Persie_,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3437248594,((¯°ǥąǥą ℓąď¥°¯)),GaGaLady_69_0,TRUE,1210,29777,FALSE,FALSE,30826,en,,75,,FALSE,,GaGaLady_69_,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,4725557419,تامر الصادق,tamer_assadeq0,TRUE,1,76,FALSE,FALSE,305,ar,,0,جباليا,FALSE,,tamer_assadeq,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16795,Lookup,,,FALSE,0,3399368872,Yulia Neth,YuliaNeth_2980,TRUE,968,33894,FALSE,FALSE,34285,nl,,82,,FALSE,,YuliaNeth_298,LinqToTwitter.Status,LinqToTwitter.Status,16795,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3403214446,Puchi,Puchini_730,TRUE,2067,39366,FALSE,FALSE,40459,nl,,83,Im here!,FALSE,,Puchini_73,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3404142777,D U T C H I E,Pr0ud2BDutch0,TRUE,1968,37698,FALSE,FALSE,38891,nl,,83,+31 HOLLAND!!!,FALSE,,Pr0ud2BDutch,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3400602383,V@L ❤️,Valeriee790,TRUE,2224,43555,FALSE,FALSE,43656,nl,,96,,FALSE,,Valeriee79,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,307520987,Mohd محمد Haymour,MohdHaymour,0,TRUE,1062,10165,FALSE,FALSE,10376,en,,39,Palestine + Jordan,FALSE,,MohdHaymour,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,0,3526893796,B@rt,GrahamUK820,TRUE,1061,30852,FALSE,FALSE,32151,en,,63,,FALSE,,GrahamUK82,LinqToTwitter.Status,LinqToTwitter.Status,16794,Lookup,,,FALSE,,,,,,,
0,365303096,Ahmed Abd Elwahab,Aeabdelwahab,0,TRUE,14,332,FALSE,FALSE,1295,en,,1,alexandria,FALSE,,Aeabdelwahab,LinqToTwitter.Status,LinqToTwitter.Status,966,Lookup,,,FALSE,0,3285931993,مدمن تويتر❤️,Vipvip2000110,TRUE,2,40431,FALSE,FALSE,36850,ar,,10,,FALSE,,Vipvip200011,LinqToTwitter.Status,LinqToTwitter.Status,966,Lookup,,,FALSE,,,,,,,
0,365303096,Ahmed Abd Elwahab,Aeabdelwahab,0,TRUE,14,332,FALSE,FALSE,1295,en,,1,alexandria,FALSE,,Aeabdelwahab,LinqToTwitter.Status,LinqToTwitter.Status,966,Lookup,,,FALSE,0,4773163414,Dina khalid,dinakhalidm0,TRUE,2,24,FALSE,FALSE,175,en,,0,,FALSE,,dinakhalidm,LinqToTwitter.Status,LinqToTwitter.Status,966,Lookup,,,FALSE,,,,,,,
0,365303096,Ahmed Abd Elwahab,Aeabdelwahab,0,TRUE,14,332,FALSE,FALSE,1295,en,,1,alexandria,FALSE,,Aeabdelwahab,LinqToTwitter.Status,LinqToTwitter.Status,966,Lookup,,,FALSE,0,2420247132,belalbelal,belalbe600240720,TRUE,2,32,FALSE,FALSE,315,en,,0,,FALSE,,belalbe60024072,LinqToTwitter.Status,LinqToTwitter.Status,966,Lookup,,,FALSE,,,,,,,
